DEBUG 2026-01-01 14:21:22,370 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/serializers/python.py first seen with mtime 1767259365.123992
DEBUG 2026-01-01 14:21:22,371 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/migrations/operations/models.py first seen with mtime 1767259365.162016
DEBUG 2026-01-01 14:21:22,371 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/deprecation.py first seen with mtime 1767259365.2877433
DEBUG 2026-01-01 14:21:22,371 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/sessions/models.py first seen with mtime 1767259364.8416197
DEBUG 2026-01-01 14:21:22,373 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/__init__.py first seen with mtime 1767259363.0041811
DEBUG 2026-01-01 14:21:22,374 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/duration.py first seen with mtime 1767259365.2882028
DEBUG 2026-01-01 14:21:22,375 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/__init__.py first seen with mtime 1767259362.7461226
DEBUG 2026-01-01 14:21:22,375 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/management/__init__.py first seen with mtime 1767259365.1096942
DEBUG 2026-01-01 14:21:22,375 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/wsgiref/__init__.py first seen with mtime 1767168103.88822
DEBUG 2026-01-01 14:21:22,375 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/forms/__init__.py first seen with mtime 1767259365.187846
DEBUG 2026-01-01 14:21:22,375 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/tree.py first seen with mtime 1767259365.298281
DEBUG 2026-01-01 14:21:22,375 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/hmac.py first seen with mtime 1767168101.3284416
DEBUG 2026-01-01 14:21:22,375 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/statistics.py first seen with mtime 1767168101.5625885
DEBUG 2026-01-01 14:21:22,375 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/views/__init__.py first seen with mtime 1767259365.3030908
DEBUG 2026-01-01 14:21:22,375 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_pickle.cpython-314-darwin.so first seen with mtime 1767168134.8532443
DEBUG 2026-01-01 14:21:22,376 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/formats.py first seen with mtime 1767259365.289374
DEBUG 2026-01-01 14:21:22,376 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/log.py first seen with mtime 1767259365.293039
DEBUG 2026-01-01 14:21:22,376 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/checks/security/__init__.py first seen with mtime 1767259365.092155
DEBUG 2026-01-01 14:21:22,376 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/__init__.py first seen with mtime 1767259365.248157
DEBUG 2026-01-01 14:21:22,377 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/auth/templatetags/auth.py first seen with mtime 1767259363.7607968
DEBUG 2026-01-01 14:21:22,377 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1767259365.085004
DEBUG 2026-01-01 14:21:22,377 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1767259365.0777373
DEBUG 2026-01-01 14:21:22,377 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/module_loading.py first seen with mtime 1767259365.2941675
DEBUG 2026-01-01 14:21:22,377 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/http/cookies.py first seen with mtime 1767168102.7767203
DEBUG 2026-01-01 14:21:22,377 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/context.py first seen with mtime 1767259365.2508783
DEBUG 2026-01-01 14:21:22,377 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/base.py first seen with mtime 1767259365.2497017
DEBUG 2026-01-01 14:21:22,378 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/inspect.py first seen with mtime 1767168101.3367393
DEBUG 2026-01-01 14:21:22,378 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/importlib/__init__.py first seen with mtime 1767168103.1603496
DEBUG 2026-01-01 14:21:22,378 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/email/_header_value_parser.py first seen with mtime 1767168102.1037538
DEBUG 2026-01-01 14:21:22,378 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/utils.py first seen with mtime 1767259363.0124323
DEBUG 2026-01-01 14:21:22,378 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/urllib/response.py first seen with mtime 1767168103.8277738
DEBUG 2026-01-01 14:21:22,378 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/email/mime/nonmultipart.py first seen with mtime 1767168102.2128022
DEBUG 2026-01-01 14:21:22,378 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/sqlparse/filters/reindent.py first seen with mtime 1767259362.5086024
DEBUG 2026-01-01 14:21:22,379 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/sql/where.py first seen with mtime 1767259365.1858015
DEBUG 2026-01-01 14:21:22,379 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/mail/__init__.py first seen with mtime 1767259365.1050942
DEBUG 2026-01-01 14:21:22,379 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1767259364.6113517
DEBUG 2026-01-01 14:21:22,379 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/sqlite3/_functions.py first seen with mtime 1767259365.1487288
DEBUG 2026-01-01 14:21:22,379 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/zoneinfo/__init__.py first seen with mtime 1767168104.0839925
DEBUG 2026-01-01 14:21:22,379 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/management/commands/runserver.py first seen with mtime 1767259365.1176858
DEBUG 2026-01-01 14:21:22,379 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1767259363.4158819
DEBUG 2026-01-01 14:21:22,380 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/sqlparse/keywords.py first seen with mtime 1767259362.5008943
DEBUG 2026-01-01 14:21:22,380 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_blake2.cpython-314-darwin.so first seen with mtime 1767168135.2411299
DEBUG 2026-01-01 14:21:22,380 autoreload File /Users/LordCodex/Desktop/ACAD_AI/AcadAI_Project/AcadAI_Project/settings.py first seen with mtime 1767277198.606808
DEBUG 2026-01-01 14:21:22,380 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_queue.cpython-314-darwin.so first seen with mtime 1767168134.8715694
DEBUG 2026-01-01 14:21:22,381 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/signals.py first seen with mtime 1767259365.0809748
DEBUG 2026-01-01 14:21:22,381 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/functions/text.py first seen with mtime 1767259365.180059
DEBUG 2026-01-01 14:21:22,381 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/quopri.py first seen with mtime 1767168101.4835868
DEBUG 2026-01-01 14:21:22,382 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/auth/apps.py first seen with mtime 1767259363.5761685
DEBUG 2026-01-01 14:21:22,382 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/getpass.py first seen with mtime 1767168101.3028212
DEBUG 2026-01-01 14:21:22,382 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/exceptions.py first seen with mtime 1767259365.255428
DEBUG 2026-01-01 14:21:22,382 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1767259365.1481173
DEBUG 2026-01-01 14:21:22,382 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1767259363.5815253
DEBUG 2026-01-01 14:21:22,382 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/base/creation.py first seen with mtime 1767259365.1297247
DEBUG 2026-01-01 14:21:22,382 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/asyncio/runners.py first seen with mtime 1767168101.7901075
DEBUG 2026-01-01 14:21:22,382 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/loaders/app_directories.py first seen with mtime 1767259365.262614
DEBUG 2026-01-01 14:21:22,383 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/fields/tuple_lookups.py first seen with mtime 1767259365.1774423
DEBUG 2026-01-01 14:21:22,383 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1767259365.1766276
DEBUG 2026-01-01 14:21:22,383 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/email/_policybase.py first seen with mtime 1767168102.1127892
DEBUG 2026-01-01 14:21:22,383 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/gzip.py first seen with mtime 1767168101.3178756
DEBUG 2026-01-01 14:21:22,383 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1767259365.0917258
DEBUG 2026-01-01 14:21:22,383 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/base/client.py first seen with mtime 1767259365.129226
DEBUG 2026-01-01 14:21:22,383 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/fields/generated.py first seen with mtime 1767259365.1737478
DEBUG 2026-01-01 14:21:22,383 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/__init__.py first seen with mtime 1767259365.07935
DEBUG 2026-01-01 14:21:22,384 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/translation/trans_real.py first seen with mtime 1767259365.3024118
DEBUG 2026-01-01 14:21:22,384 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/asyncio/threads.py first seen with mtime 1767168101.8195496
DEBUG 2026-01-01 14:21:22,384 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/templatetags/cache.py first seen with mtime 1767259365.265294
DEBUG 2026-01-01 14:21:22,384 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/pathlib/_os.py first seen with mtime 1767168103.4432356
DEBUG 2026-01-01 14:21:22,384 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/staticfiles/apps.py first seen with mtime 1767259365.070848
DEBUG 2026-01-01 14:21:22,384 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/asyncio/graph.py first seen with mtime 1767168101.765269
DEBUG 2026-01-01 14:21:22,384 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/forms/forms.py first seen with mtime 1767259365.1897826
DEBUG 2026-01-01 14:21:22,385 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1767259363.4174986
DEBUG 2026-01-01 14:21:22,385 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/pprint.py first seen with mtime 1767168101.45007
DEBUG 2026-01-01 14:21:22,385 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1767259362.5059724
DEBUG 2026-01-01 14:21:22,385 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/__init__.py first seen with mtime 1767259365.2794995
DEBUG 2026-01-01 14:21:22,386 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/email/mime/text.py first seen with mtime 1767168102.2164013
DEBUG 2026-01-01 14:21:22,386 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/re/_compiler.py first seen with mtime 1767168103.4871392
DEBUG 2026-01-01 14:21:22,386 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/opcode.py first seen with mtime 1767168101.40154
DEBUG 2026-01-01 14:21:22,386 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/management/sql.py first seen with mtime 1767259365.1109033
DEBUG 2026-01-01 14:21:22,386 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_uuid.cpython-314-darwin.so first seen with mtime 1767168135.8412645
DEBUG 2026-01-01 14:21:22,386 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/base/operations.py first seen with mtime 1767259365.1312683
DEBUG 2026-01-01 14:21:22,386 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/migrations/__init__.py first seen with mtime 1767259365.1535914
DEBUG 2026-01-01 14:21:22,387 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_lzma.cpython-314-darwin.so first seen with mtime 1767168135.0890942
DEBUG 2026-01-01 14:21:22,387 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/ssl.py first seen with mtime 1767168101.5553696
DEBUG 2026-01-01 14:21:22,387 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/crypto.py first seen with mtime 1767259365.284628
DEBUG 2026-01-01 14:21:22,387 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/choices.py first seen with mtime 1767259365.2835424
DEBUG 2026-01-01 14:21:22,387 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/base/__init__.py first seen with mtime 1767259365.1284647
DEBUG 2026-01-01 14:21:22,387 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/email/errors.py first seen with mtime 1767168102.1345167
DEBUG 2026-01-01 14:21:22,387 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/views/generic/detail.py first seen with mtime 1767259365.3123388
DEBUG 2026-01-01 14:21:22,387 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/struct.py first seen with mtime 1767168101.5697582
DEBUG 2026-01-01 14:21:22,387 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1767259365.075994
DEBUG 2026-01-01 14:21:22,388 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/zlib.cpython-314-darwin.so first seen with mtime 1767168135.1241295
DEBUG 2026-01-01 14:21:22,388 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/asyncio/base_tasks.py first seen with mtime 1767168101.7340682
DEBUG 2026-01-01 14:21:22,388 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/json/__init__.py first seen with mtime 1767168103.274829
DEBUG 2026-01-01 14:21:22,388 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/uuid.py first seen with mtime 1767168101.6496048
DEBUG 2026-01-01 14:21:22,388 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/asyncio/protocols.py first seen with mtime 1767168101.7830667
DEBUG 2026-01-01 14:21:22,388 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/loaders/base.py first seen with mtime 1767259365.2631867
DEBUG 2026-01-01 14:21:22,389 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/numberformat.py first seen with mtime 1767259365.2946815
DEBUG 2026-01-01 14:21:22,389 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1767259365.091204
DEBUG 2026-01-01 14:21:22,389 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_heapq.cpython-314-darwin.so first seen with mtime 1767168134.8094406
DEBUG 2026-01-01 14:21:22,389 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/bisect.py first seen with mtime 1767168101.1840093
DEBUG 2026-01-01 14:21:22,390 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/http/multipartparser.py first seen with mtime 1767259365.2363474
DEBUG 2026-01-01 14:21:22,390 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/files/uploadedfile.py first seen with mtime 1767259365.0973408
DEBUG 2026-01-01 14:21:22,390 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/loaders/filesystem.py first seen with mtime 1767259365.2639458
DEBUG 2026-01-01 14:21:22,392 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/auth/__init__.py first seen with mtime 1767259363.5754938
DEBUG 2026-01-01 14:21:22,392 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/__init__.py first seen with mtime 1767259365.1628458
DEBUG 2026-01-01 14:21:22,392 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/dispatch/__init__.py first seen with mtime 1767259365.186528
DEBUG 2026-01-01 14:21:22,392 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/locale.py first seen with mtime 1767168101.359257
DEBUG 2026-01-01 14:21:22,393 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/views/decorators/cache.py first seen with mtime 1767259365.3072555
DEBUG 2026-01-01 14:21:22,393 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/ipaddress.py first seen with mtime 1767168101.3441966
DEBUG 2026-01-01 14:21:22,393 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/textwrap.py first seen with mtime 1767168101.5927167
DEBUG 2026-01-01 14:21:22,393 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/version.py first seen with mtime 1767259365.2988968
DEBUG 2026-01-01 14:21:22,393 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/forms/renderers.py first seen with mtime 1767259365.1919425
DEBUG 2026-01-01 14:21:22,393 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/views/generic/edit.py first seen with mtime 1767259365.3129067
DEBUG 2026-01-01 14:21:22,393 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_sqlite3.cpython-314-darwin.so first seen with mtime 1767168135.7861538
DEBUG 2026-01-01 14:21:22,393 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_hmac.cpython-314-darwin.so first seen with mtime 1767168135.258658
DEBUG 2026-01-01 14:21:22,393 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/auth/models.py first seen with mtime 1767259363.5809257
DEBUG 2026-01-01 14:21:22,394 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/html/entities.py first seen with mtime 1767168102.7524002
DEBUG 2026-01-01 14:21:22,395 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/compression/zstd/_zstdfile.py first seen with mtime 1767168101.9146094
DEBUG 2026-01-01 14:21:22,395 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/wsgi.py first seen with mtime 1767259365.0821543
DEBUG 2026-01-01 14:21:22,395 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/models.py first seen with mtime 1767259363.01017
DEBUG 2026-01-01 14:21:22,395 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/widgets.py first seen with mtime 1767259363.0129118
DEBUG 2026-01-01 14:21:22,395 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/copy.py first seen with mtime 1767168101.2322493
DEBUG 2026-01-01 14:21:22,395 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/signals.py first seen with mtime 1767259365.1714156
DEBUG 2026-01-01 14:21:22,395 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/backends/django.py first seen with mtime 1767259365.2600806
DEBUG 2026-01-01 14:21:22,395 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/views/static.py first seen with mtime 1767259365.306234
DEBUG 2026-01-01 14:21:22,396 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/actions.py first seen with mtime 1767259363.005502
DEBUG 2026-01-01 14:21:22,396 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/multiprocessing/process.py first seen with mtime 1767168103.3663287
DEBUG 2026-01-01 14:21:22,396 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/numbers.py first seen with mtime 1767168101.3971667
DEBUG 2026-01-01 14:21:22,396 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/sqlparse/__init__.py first seen with mtime 1767259362.4980247
DEBUG 2026-01-01 14:21:22,397 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/files/base.py first seen with mtime 1767259365.0949628
DEBUG 2026-01-01 14:21:22,397 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_scproxy.cpython-314-darwin.so first seen with mtime 1767168135.8581998
DEBUG 2026-01-01 14:21:22,398 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/_virtualenv.py first seen with mtime 1767259344.0677812
DEBUG 2026-01-01 14:21:22,398 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/signing.py first seen with mtime 1767259365.0813355
